Data-ID,Result-State,Result-Detail,numeroDocumento,dataAdmissaoFopag,dataRegistroPrimeiroContrato,dataRegistro,flagMAT30d,flagMAT35d,flagMAT60d,flagMAT90d,fonteRenda,flagPortabilidade,rendaLiquidaPicpay,consumerID,investimentoTotal,flagInvestimentoPrincipalidade,payloadParam.solicitante.flagPrincipalidadeAll,flagPrincipalidade,mesFlagPrincipalidade,flagAllowlist,flagBlocklist,flagCartaoCreditoContratado,flagLimiteGarantidoContratado,ghAppcardsBlendInternoOnline,scoreAppcardsBlendInternoOnline,ghAppcardsBlendExternoOnline,scoreAppcardsBlendExternoOnline,ghBlendIntExt,scoreBlendIntExt,ghSerasa,scoreSerasaAl,blendFinalAl,ghFinalScr,origemBlend,result:ghFinal,expected:ghFinal,result:scoreFinal,expected:scoreFinal,result:origemModeloApplication,expected:origemModeloApplication
136423,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,100,-99999,1000,-500,missing,04.SERASA,,B,,0,,Interno + Serasa + SCR
136424,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,100,-99999,1000,-500,missing,missing,,B,,0,,Interno + Serasa + SCR
136425,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,100,-99999,0,1000,B,04.SERASA,,B,,0,,Interno + Serasa + SCR
136426,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,100,-99999,0,1000,B,missing,,B,,0,,Interno + Serasa + SCR
136427,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,100,-99999,0,1000,missing,04.SERASA,,B,,0,,Interno + Serasa + SCR
136428,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,100,-99999,0,1000,missing,missing,,B,,0,,Interno + Serasa + SCR
136429,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,100,-99999,0,-500,B,04.SERASA,,B,,0,,Interno + Serasa + SCR
136430,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,100,-99999,0,-500,B,missing,,B,,0,,Interno + Serasa + SCR
136431,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,100,-99999,0,-500,missing,04.SERASA,,B,,0,,Interno + Serasa + SCR
136432,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,100,-99999,0,-500,missing,missing,,B,,0,,Interno + Serasa + SCR
136433,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,100,-99999,-1,1000,B,04.SERASA,,B,,0,,Interno + Serasa + SCR
136434,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,100,-99999,-1,1000,B,missing,,B,,0,,Interno + Serasa + SCR
136435,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,100,-99999,-1,1000,missing,04.SERASA,,B,,0,,Interno + Serasa + SCR
136436,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,100,-99999,-1,1000,missing,missing,,B,,0,,Interno + Serasa + SCR
136437,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,100,-99999,-1,-500,B,04.SERASA,,B,,0,,Interno + Serasa + SCR
136438,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,100,-99999,-1,-500,B,missing,,B,,0,,Interno + Serasa + SCR
136439,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,100,-99999,-1,-500,missing,04.SERASA,,B,,0,,Interno + Serasa + SCR
136440,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,100,-99999,-1,-500,missing,missing,,B,,0,,Interno + Serasa + SCR
136441,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,100,-99999,-99999,1000,B,04.SERASA,,B,,0,,Interno + Serasa + SCR
136442,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,100,-99999,-99999,1000,B,missing,,B,,0,,Interno + Serasa + SCR
136443,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,100,-99999,-99999,1000,missing,04.SERASA,,B,,0,,Interno + Serasa + SCR
136444,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,100,-99999,-99999,1000,missing,missing,,B,,0,,Interno + Serasa + SCR
136445,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,100,-99999,-99999,-500,B,04.SERASA,,B,,0,,Interno + Serasa + SCR
136446,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,100,-99999,-99999,-500,B,missing,,B,,0,,Interno + Serasa + SCR
136447,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,100,-99999,-99999,-500,missing,04.SERASA,,B,,0,,Interno + Serasa + SCR
136448,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,100,-99999,-99999,-500,missing,missing,,B,,0,,Interno + Serasa + SCR
136449,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,F,1000,1000,B,04.SERASA,,B,,0,,Interno + Serasa + SCR
136450,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,F,1000,1000,B,missing,,B,,0,,Interno + Serasa + SCR
136451,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,F,1000,1000,missing,04.SERASA,,B,,0,,Interno + Serasa + SCR
136452,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,F,1000,1000,missing,missing,,B,,0,,Interno + Serasa + SCR
136453,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,F,1000,-500,B,04.SERASA,,B,,0,,Interno + Serasa + SCR
136454,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,F,1000,-500,B,missing,,B,,0,,Interno + Serasa + SCR
136455,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,F,1000,-500,missing,04.SERASA,,B,,0,,Interno + Serasa + SCR
136456,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,F,1000,-500,missing,missing,,B,,0,,Interno + Serasa + SCR
136457,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,F,0,1000,B,04.SERASA,,B,,0,,Interno + Serasa + SCR
136458,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,F,0,1000,B,missing,,B,,0,,Interno + Serasa + SCR
136459,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,F,0,1000,missing,04.SERASA,,B,,0,,Interno + Serasa + SCR
136460,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,F,0,1000,missing,missing,,B,,0,,Interno + Serasa + SCR
136461,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,F,0,-500,B,04.SERASA,,B,,0,,Interno + Serasa + SCR
136462,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,F,0,-500,B,missing,,B,,0,,Interno + Serasa + SCR
136463,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,F,0,-500,missing,04.SERASA,,B,,0,,Interno + Serasa + SCR
136464,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,F,0,-500,missing,missing,,B,,0,,Interno + Serasa + SCR
136465,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,F,-1,1000,B,04.SERASA,,B,,0,,Interno + Serasa + SCR
136466,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,F,-1,1000,B,missing,,B,,0,,Interno + Serasa + SCR
136467,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,F,-1,1000,missing,04.SERASA,,B,,0,,Interno + Serasa + SCR
136468,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,F,-1,1000,missing,missing,,B,,0,,Interno + Serasa + SCR
136469,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,F,-1,-500,B,04.SERASA,,B,,0,,Interno + Serasa + SCR
136470,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,F,-1,-500,B,missing,,B,,0,,Interno + Serasa + SCR
136471,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,F,-1,-500,missing,04.SERASA,,B,,0,,Interno + Serasa + SCR
136472,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,F,-1,-500,missing,missing,,B,,0,,Interno + Serasa + SCR
136473,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,F,-99999,1000,B,04.SERASA,,B,,0,,Interno + Serasa + SCR
136474,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,F,-99999,1000,B,missing,,B,,0,,Interno + Serasa + SCR
136475,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,F,-99999,1000,missing,04.SERASA,,B,,0,,Interno + Serasa + SCR
136476,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,F,-99999,1000,missing,missing,,B,,0,,Interno + Serasa + SCR
136477,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,F,-99999,-500,B,04.SERASA,,B,,0,,Interno + Serasa + SCR
136478,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,F,-99999,-500,B,missing,,B,,0,,Interno + Serasa + SCR
136479,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,F,-99999,-500,missing,04.SERASA,,B,,0,,Interno + Serasa + SCR
136480,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,F,-99999,-500,missing,missing,,B,,0,,Interno + Serasa + SCR
136481,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,missing,1000,1000,B,04.SERASA,,B,,0,,Interno + Serasa + SCR
136482,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,missing,1000,1000,B,missing,,B,,0,,Interno + Serasa + SCR
136483,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,missing,1000,1000,missing,04.SERASA,,B,,0,,Interno + Serasa + SCR
136484,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,missing,1000,1000,missing,missing,,B,,0,,Interno + Serasa + SCR
136485,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,missing,1000,-500,B,04.SERASA,,B,,0,,Interno + Serasa + SCR
136486,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,missing,1000,-500,B,missing,,B,,0,,Interno + Serasa + SCR
136487,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,missing,1000,-500,missing,04.SERASA,,B,,0,,Interno + Serasa + SCR
136488,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,missing,1000,-500,missing,missing,,B,,0,,Interno + Serasa + SCR
136489,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,missing,0,1000,B,04.SERASA,,B,,0,,Interno + Serasa + SCR
136490,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,missing,0,1000,B,missing,,B,,0,,Interno + Serasa + SCR
136491,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,missing,0,1000,missing,04.SERASA,,B,,0,,Interno + Serasa + SCR
136492,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,missing,0,1000,missing,missing,,B,,0,,Interno + Serasa + SCR
136493,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,missing,0,-500,B,04.SERASA,,B,,0,,Interno + Serasa + SCR
136494,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,missing,0,-500,B,missing,,B,,0,,Interno + Serasa + SCR
136495,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,missing,0,-500,missing,04.SERASA,,B,,0,,Interno + Serasa + SCR
136496,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,missing,0,-500,missing,missing,,B,,0,,Interno + Serasa + SCR
136497,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,missing,-1,1000,B,04.SERASA,,B,,0,,Interno + Serasa + SCR
136498,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,missing,-1,1000,B,missing,,B,,0,,Interno + Serasa + SCR
136499,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,missing,-1,1000,missing,04.SERASA,,B,,0,,Interno + Serasa + SCR
136500,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,missing,-1,1000,missing,missing,,B,,0,,Interno + Serasa + SCR
136501,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,missing,-1,-500,B,04.SERASA,,B,,0,,Interno + Serasa + SCR
136502,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,missing,-1,-500,B,missing,,B,,0,,Interno + Serasa + SCR
136503,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,missing,-1,-500,missing,04.SERASA,,B,,0,,Interno + Serasa + SCR
136504,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,missing,-1,-500,missing,missing,,B,,0,,Interno + Serasa + SCR
136505,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,missing,-99999,1000,B,04.SERASA,,B,,0,,Interno + Serasa + SCR
136506,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,missing,-99999,1000,B,missing,,B,,0,,Interno + Serasa + SCR
136507,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,B,0,D,500,-99999,-1,missing,-99999,1000,missing,04.SERASA,,B,,0,,Interno + Serasa + SCR
